ts,wind_speed,wind_direction,pressure_kp,pressure_oo,flow_kp_in,flow_oo_out,flow_oo_in,dp_kp_os,dp_oo_os_8,dp_oo_os_9,dp_kp_oo,dp_kp_oo_by,dp_kp_oo_bz,dp_kp_oo_ca,air_density,gu_pressure_west_wall,gu_pressure_east_wall,gu_pressure_cyl_wall,gu_pressure_west_gap,gu_pressure_east_gap,gu_pressure_vsro,gu_sigma_008,gu_sigma_009,gu_sigma_kp_os
2023-08-04 15:25:00,0.77,181,-5.8,0.7,6.665833333333333,19.39638888888889,0.0,-5.8,0.7,0.4,-1.08,-1.08,3.95,1.435,1.225,-0.5592831715638044,-0.3354308623594153,-0.3721188470760314,-0.5180754319430405,-0.1732353831866351,-0.4500696357429302,-0.5082639995972958,-0.3472264471943536,-0.3695798214437915
2023-08-04 23:20:00,0.46,55,-5.8,-1.2,6.666333333333333,19.60527777777778,0.0,-5.8,-1.2,0.2,-2.16,-2.16,3.845,0.8424999999999998,1.225,-0.1219512656831978,0.05477362836768802,-0.1399272338965108,-0.1223191741395126,0.0786624587774782,0.2086900436962764,-0.1302406218591058,-0.1171661343029776,-0.1180400418502464
2023-08-05 07:15:00,1.18,150,-2.5,2.0,6.668611111111111,19.46805555555556,0.0,-2.5,2.0,0.0,-2.06,-2.06,3.035,0.4875,1.225,-1.074477945099378,-0.1580492137225633,-0.7835616352296404,-1.075744658170425,-0.2511107711794303,-1.086979028251967,-1.071565811839923,-1.110158020898914,-1.087699682686075
2023-08-05 15:10:00,2.53,152,4.8,15.3,6.665166666666666,16.75277777777778,0.0,4.8,15.3,14.1,-2.87,-2.87,3.65,0.3900000000000001,1.225,-4.969725866689348,-0.8007728361834828,-3.694508309549787,-4.966858722707331,-1.109345914565987,-4.929962126522286,-4.968386031614237,-5.115271695483301,-5.001016186296711
2023-08-05 23:05:00,2.86,114,-2.1,2.5,6.665555555555556,21.01388888888889,0.0,-2.1,2.5,5.0,-3.1,-3.1,3.84,0.3699999999999999,1.225,-4.852342866858324,4.543715337931599,-5.234381702251164,-4.769483050761621,4.52429138674186,-0.5018434709975159,-4.380846047070723,-5.077309312066951,-4.964589812237125
2023-08-06 07:00:00,2.13,120,0.8,0.4,13.05080555555556,19.66027777777778,0.0,0.8,0.4,1.4,0.8,0.8,5.155,2.9775,1.225,-2.672660897179151,2.326229868108416,-2.93618619355393,-2.648345871125257,1.994253351177663,-1.406941588786492,-2.580812753254337,-2.645672904109901,-2.72066146326689
2023-08-06 14:55:00,5.4,130,15.5,19.0,13.05313888888889,19.36666666666667,0.0,15.5,19.0,22.7,0.22,0.22,5.205,2.7125,1.225,-17.47359296911159,5.841786087765557,-15.2982260151273,-17.46471905077794,3.226066056186219,-17.32719646006236,-17.97454868854998,-17.44998910781269,-17.73799251437677
2023-08-06 22:50:00,4.43,105,-2.4,6.2,0.0,21.98388888888889,0.0,-2.4,6.2,9.4,-6.85,-6.85,1.89,-2.48,1.225,-12.42099227192696,13.40465451482511,-13.94619078380864,-12.33956807683654,15.14463890855796,10.16835596633977,-11.7944446386715,-13.2870273824669,-12.4592936350105
2023-08-07 06:45:00,1.91,175,-5.5,8.6,6.530527777777778,22.00555555555556,0.0,-5.5,8.6,-6.0,-2.2,-2.2,3.875,0.8374999999999999,1.225,-3.431289120458244,-1.63481751533301,-2.27030257961209,-3.329312379073628,-0.8131381436433177,-2.697864199440584,-3.496601409268506,-2.521170510300826,-2.707151539276818
2023-08-07 14:40:00,3.34,198,-28.3,-44.3,20.00558333333333,19.74361111111111,0.0,-28.3,-44.3,-14.1,7.56,7.56,8.26,7.91,1.225,-4.076249012309591,-8.560367346316573,-6.881730007813918,-2.60865360591283,-7.100695430924162,-8.56429109194562,3.030422445973252,-4.662203665931314,-3.989330787702816
2023-08-07 22:35:00,0.92,239,-19.5,-25.9,13.05666666666667,19.75944444444444,0.0,-19.5,-25.9,-16.1,1.94,1.94,4.95,3.445,1.225,0.6612507584589377,-0.6033920773859235,-0.5473914453003274,0.5860838326163653,-0.602858464853563,-0.6007968081171459,0.7731223915325892,0.05553127429619543,0.4542594965369313
2023-08-08 06:30:00,1.53,251,-18.6,-24.2,13.05697222222222,19.86027777777778,0.0,-18.6,-24.2,-19.7,2.95,2.95,4.5,3.725,1.225,2.678931267632492,-1.639178004230177,-1.740184198025563,2.555568789571929,-1.642932342111269,-1.624644299373902,2.568431678082466,1.321822495164648,2.581178118004003
2023-08-08 14:25:00,2.22,296,-13.3,-12.1,6.526472222222222,19.66444444444445,0.0,-13.3,-12.1,-12.3,-0.12,-0.12,2.795,1.3375,1.225,4.335260782130632,-3.810177674881037,-3.255242376075366,3.926538160714983,-3.773222856235016,-3.941215851661807,-0.3670246037278603,3.351479457623269,5.63761821795101
2023-08-08 22:20:00,0.5,251,-20.3,-15.4,6.528499999999999,19.75805555555555,0.0,-20.3,-15.4,-17.0,-0.25,-0.25,2.725,1.2375,1.225,0.2861005668367392,-0.1750585249508925,-0.1858456360828701,0.2729258820936316,-0.1754594752137285,-0.1735063756860504,0.2742995939683952,0.1411660574100397,0.2756608695377848
2023-08-09 06:15:00,0.92,263,-27.3,-26.1,6.527583333333333,19.80111111111111,0.0,-27.3,-26.1,-27.9,-0.04,-0.04,2.455,1.2075,1.225,0.8287541350549915,-0.5866096065072318,-0.7728848814603431,0.8168013987644959,-0.5781988624767432,-0.594244432032771,0.5401201289908966,0.6440387361074691,1.03604304817485
2023-08-09 14:10:00,1.36,246,-16.3,-15.9,6.530388888888889,19.70555555555556,0.0,-16.3,-15.9,-10.0,-0.03,-0.03,2.515,1.2425,1.225,1.879074397016966,-1.303560736390865,-1.283513657592898,1.739396783420122,-1.307302219984805,-1.295587274263821,1.88249658141935,0.6644692943324937,1.632896613097379
2023-08-09 22:05:00,0.36,241,-8.0,-8.0,6.526277777777778,19.84361111111111,0.0,-8.0,-8.0,-7.8,-0.86,-0.86,2.785,0.9625000000000001,1.225,0.1069493512196194,-0.09136919623611163,-0.08522915324164505,0.09461514024346655,-0.09143779335500266,-0.0908069475024501,0.1146255309759879,0.01503473667525757,0.07826303277614959
2023-08-10 06:00:00,0.3,255,-9.9,-14.0,6.527777777777778,19.74666666666667,0.0,-9.9,-14.0,-14.7,-0.04,-0.04,2.405,1.1825,1.225,0.09432000752938716,-0.06145068639893836,-0.07424636073354947,0.09213171338009006,-0.06101402102514283,-0.060200846819764,0.08893748491505613,0.05471525609566629,0.09802858506849672
2023-08-10 13:55:00,0.37,69,0.0,2.2,6.525916666666666,19.97055555555556,0.0,0.0,2.2,2.1,-0.04,-0.04,2.53,1.245,1.225,-0.07441037532525956,0.07158031366761138,-0.09630595757503847,-0.07561102194468441,0.09415796381885419,0.1691665061075447,-0.08885105198011348,-0.06837525457286994,-0.06989135087593366
2023-08-10 21:50:00,0.54,20,-6.1,-8.0,6.527027777777778,19.73777777777778,0.0,-6.1,-8.0,-6.8,-0.04,-0.04,3.0,1.48,1.225,-0.2434418513417154,-0.1073219385908082,-0.2164362704960961,-0.2418418658371914,-0.06450750086262266,0.3168103026927401,-0.231431402048511,-0.2666621107686942,-0.2476763273563428
2023-08-11 05:45:00,1.2,271,-19.9,-20.8,6.52675,19.83611111111111,0.0,-19.9,-20.8,-23.4,-0.04,-0.04,2.63,1.295,1.225,1.569808055133477,-1.095734694333389,-1.253610179085245,1.46415703466348,-1.089963865884345,-1.208889251370868,0.2276529804666205,1.39633558935277,2.217686871984536
2023-08-11 13:40:00,1.52,349,-6.2,-4.0,6.530361111111111,19.75694444444444,0.0,-6.2,-4.0,-4.1,-0.03,-0.03,2.85,1.41,1.225,-1.786695920372628,-1.762616303673244,-1.693193728717451,-0.9498233508914111,-1.058972864518315,1.722922485185796,-2.033209840955409,-0.6591224226791693,-0.01054500366559071
2023-08-11 21:35:00,0.5,309,-8.0,-9.7,6.527277777777778,19.795,0.0,-8.0,-9.7,-6.6,-0.04,-0.04,3.0,1.48,1.225,0.1873052567690717,-0.2291879394252602,-0.147071284285482,0.1679842315922313,-0.2261442447658798,-0.2436403872790233,-0.1222919960763999,0.163834279866202,0.2793984306506799
2023-08-12 05:30:00,1.17,305,-21.5,-18.3,13.05777777777778,19.89166666666667,0.0,-21.5,-18.3,-25.6,3.94,3.94,4.84,4.39,1.225,1.069316559051264,-1.185894579798441,-0.838732900709768,0.975895131002569,-1.171900273186011,-1.260686811064978,-0.5513794415732226,0.9764628191884452,1.603380257775864
2023-08-12 13:25:00,2.59,256,-50.8,-21.3,6.530361111111111,20.06138888888889,0.0,-50.8,-21.3,-38.8,0.41,0.41,2.865,1.6375,1.225,6.868420489100836,-4.55093087312023,-5.670717950213657,6.752918480952466,-4.50755799485713,-4.444897722255668,6.446103429237943,4.150757989945199,7.283971980747794
2023-08-12 21:20:00,1.78,281,-25.3,-13.1,6.527944444444444,19.73027777777778,0.0,-25.3,-13.1,-13.7,-0.04,-0.04,2.455,1.2075,1.225,3.170469001383565,-2.220453490938757,-2.432750897414022,2.916423433727442,-2.180253448710241,-2.28015225165118,1.01501579134404,2.367708919685724,3.73786931030945
2023-08-13 05:15:00,2.37,270,-26.5,-20.3,6.527,19.84222222222222,0.0,-26.5,-20.3,-20.5,-0.03,-0.03,2.065,1.0175,1.225,6.176787219464888,-4.313444156531166,-4.948342429840539,5.766040137902457,-4.296741190928874,-4.79013214333394,0.7822608230040516,5.569709618409679,8.862929472640403
2023-08-13 13:10:00,3.84,260,-23.4,-26.1,13.05436111111111,19.72916666666667,0.0,-23.4,-26.1,-9.6,4.15,4.15,4.404999999999999,4.2775,1.225,13.67650498389418,-9.746466106525235,-13.66815136369782,13.84115538543714,-9.555932522150883,-9.400162105056683,12.56235397498445,9.762340926379014,15.81333301036883
2023-08-13 21:05:00,0.36,200,-5.0,-2.9,6.527555555555556,19.72472222222222,0.0,-5.0,-2.9,-2.8,-0.17,-0.17,2.455,1.1425,1.225,-0.0401095288798625,-0.1014805338632825,-0.07973281132115514,-0.02593219442644456,-0.08755314685105993,-0.09920321842071965,0.03972378250298897,-0.05247297739843875,-0.04220163609672394
2023-08-14 05:00:00,0.54,274,-9.3,-10.9,6.5275,19.91611111111111,0.0,-9.3,-10.9,-10.8,-0.03,-0.03,2.355,1.1625,1.225,0.3095452973996859,-0.2157508835111038,-0.2447482569473675,0.2879394759109088,-0.2136779036811941,-0.2331646513542606,0.06256627197960693,0.2635814589901956,0.4159758700077673
2023-08-14 12:55:00,2.66,220,-6.8,-6.3,6.530250000000001,19.63583333333333,0.0,-6.8,-6.3,-2.2,-0.03,-0.03,3.01,1.49,1.225,2.673781722845771,-4.867401932996668,-4.122771991240289,2.784103677417035,-4.716069420412677,-5.020627433188035,6.17978858960777,-0.6407316861245612,1.434073161337913
2023-08-14 20:50:00,1.18,154,-3.3,3.6,6.525666666666667,19.71361111111111,0.0,-3.3,3.6,2.0,-0.9,-0.9,3.375,1.2375,1.225,-1.087669970593182,-0.1903380746593461,-0.8237852598060966,-1.085155866911263,-0.2315254991705769,-1.057869122779804,-1.089999190087827,-1.115311618930157,-1.088061518957301
2023-08-15 04:45:00,0.65,247,-12.4,-7.9,6.526916666666667,19.87138888888889,0.0,-12.4,-7.9,-7.5,-2.04,-2.04,2.995,0.4775,1.225,0.4453476876979798,-0.297750083665923,-0.2962582582381321,0.4151021747475054,-0.2987309484173594,-0.2959310411210562,0.4412808374473491,0.1723371443838374,0.3965707342957715
2023-08-15 12:40:00,1.19,234,-3.4,1.9,6.5275,19.66194444444444,0.0,-3.4,1.9,2.4,-0.05,-0.05,3.655,1.8025,1.225,1.065023427624687,-1.065018327512681,-0.8900488935578376,1.012151517567523,-1.058028983091412,-1.069722124415097,1.687416957384647,0.0805057721347458,0.6793388024957131
2023-08-15 20:35:00,0.6,50,-4.0,2.0,6.52725,19.6025,0.0,-4.0,2.0,3.5,-2.06,-2.06,3.9,0.9200000000000002,1.225,-0.2152975144766616,0.03276215912228893,-0.2274537081237908,-0.2150209499693281,0.07051163516350466,0.3854279014583981,-0.2156655726909618,-0.2166617296361212,-0.2169809450894044
2023-08-16 04:30:00,0.58,48,-6.9,-4.0,6.5275,19.76333333333333,0.0,-6.9,-4.0,-3.4,-2.06,-2.06,3.12,0.53,1.225,-0.1995716998427235,0.02544801038191901,-0.2112088966103684,-0.1993590311188363,0.06167607758132264,0.3617628419377665,-0.2046469426805342,-0.2008132890537954,-0.2015194040485999
2023-08-16 12:25:00,1.52,48,0.2,4.5,6.526916666666667,19.79694444444445,0.0,0.2,4.5,7.5,-2.04,-2.04,3.335,0.6475,1.225,-1.370661282154068,0.1747772984137506,-1.450585715602245,-1.369200670323899,0.4235921808676809,2.484592360324066,-1.40551812238141,-1.379188534571608,-1.384038142431288
2023-08-16 20:20:00,0.88,71,-4.0,2.4,6.526638888888889,19.58972222222222,0.0,-4.0,2.4,3.4,-2.59,-2.59,3.85,0.6300000000000001,1.225,-0.4191678731446365,0.4309975748196612,-0.5514504932127956,-0.4265427498216757,0.5577797152801053,0.9728652263356758,-0.4978396983659237,-0.3895571664927093,-0.3975722960469771
2023-08-17 04:15:00,0.44,216,-10.1,-8.8,6.528694444444445,19.63,0.0,-10.1,-8.8,-8.8,-2.16,-2.16,3.03,0.4350000000000001,1.225,0.04886679125282636,-0.1435898324631091,-0.1178527948361291,0.05245230423471635,-0.1363540868219365,-0.1476007247441565,0.1440702070326394,-0.03358309016006619,0.01278320124170318
2023-08-17 12:10:00,2.64,91,-2.4,4.1,6.528833333333333,19.59777777777778,0.0,-2.4,4.1,2.5,-2.05,-2.05,3.31,0.6300000000000001,1.225,-3.442255429400459,3.92188973824139,-5.32325930467277,-3.508532360691487,4.672939681346275,4.326382678733038,-3.730107679906197,-3.526136718571364,-3.577161041398763
2023-08-17 20:05:00,0.86,84,-3.3,2.7,6.530388888888889,19.52416666666667,0.0,-3.3,2.7,3.7,-3.07,-3.07,3.8,0.3650000000000002,1.225,-0.3764263961092935,0.4981235532447804,-0.5700158980680567,-0.3846134721857357,0.5775119110452347,0.6649932660149755,-0.4064273884690581,-0.3833139495505842,-0.3874336467293316
2023-08-18 04:00:00,0.24,198,-9.1,-8.3,6.526972222222222,19.75416666666667,0.0,-9.1,-8.3,-8.2,-2.13,-2.13,2.995,0.4325000000000001,1.225,-0.02104700268107789,-0.04419996765282322,-0.03553261576697637,-0.01346932909933836,-0.03666320563853417,-0.04422022723081392,0.01564705913514821,-0.02407247760386207,-0.02059821554839563
2023-08-18 11:55:00,0.96,146,-1.5,2.3,6.525222222222222,19.55055555555555,0.0,-1.5,2.3,3.2,-2.04,-2.04,3.12,0.54,1.225,-0.6609467034777926,-0.03456790090459576,-0.5172544843540603,-0.6617552358496701,-0.09952828324347993,-0.6856063994609565,-0.660470234368224,-0.683157442753856,-0.6668611795229517
2023-08-18 19:50:00,0.73,128,-4.6,2.0,6.52675,19.48666666666667,0.0,-4.6,2.0,2.8,-2.47,-2.47,3.845,0.6874999999999998,1.225,-0.3182500548325976,0.1400544266468762,-0.292636816895978,-0.3175491138922553,0.09401379823547357,-0.2863756943360924,-0.3234163619025092,-0.3172709688844803,-0.3232432036928526
2023-08-19 03:45:00,0.32,287,-8.7,-7.5,6.529055555555555,19.67972222222222,0.0,-8.7,-7.5,-7.4,-2.08,-2.08,3.075,0.4975000000000001,1.225,0.1002056156499894,-0.07361047938889746,-0.07306775802767894,0.0891464485339754,-0.0726947002048591,-0.07360271626962546,0.02841438872098922,0.06110095973849174,0.108681146834454
2023-08-19 11:40:00,1.17,41,-3.0,0.9,6.666833333333333,19.56722222222222,0.0,-3.0,0.9,3.5,-1.9,-1.9,3.62,0.8600000000000001,1.225,-0.7891528118667817,0.02997250168117814,-0.8404657223068445,-0.7889392175998288,0.1909710273156458,1.494922725855375,-0.8771906526692115,-0.7937324008177337,-0.8024141957618942
2023-08-19 19:35:00,0.31,154,-3.9,3.7,6.664916666666667,19.35555555555555,0.0,-3.9,3.7,4.3,-2.16,-2.16,3.945,0.8924999999999998,1.225,-0.075068287973287,-0.01313666257883019,-0.05685561869244893,-0.07489477076283566,-0.01597931662617957,-0.07301150725304455,-0.07522904493496137,-0.07697604609249357,-0.0750953116717873
2023-08-20 03:30:00,0.45,268,-7.0,-4.9,6.6645,19.65444444444444,0.0,-7.0,-4.9,-4.5,-3.06,-3.06,3.21,0.07499999999999996,1.225,0.2157116478869225,-0.1511758055095067,-0.1802584745121749,0.204317298704216,-0.1501707502766448,-0.1639730648945383,0.0570651361049972,0.187452027279764,0.299053078578175
2023-08-20 11:25:00,1.31,228,-9.2,0.0,6.666277777777777,19.51166666666667,0.0,-9.2,0.0,-2.2,-1.76,-1.76,3.95,1.095,1.225,1.130180801118309,-1.311657511230837,-1.042872055123441,1.140805390935914,-1.29281231980626,-1.330666195776243,2.241197978742668,0.03734894878372616,0.6655971507657295
2023-08-20 19:20:00,0.78,312,-12.4,-1.4,6.664888888888888,19.50277777777778,0.0,-12.4,-1.4,-4.6,-2.1,-2.1,4.205,1.0525,1.225,0.3984492584146278,-0.5681460415203675,-0.3504360421511597,0.3542005499748127,-0.5610325027248658,-0.6004057790573829,-0.333446218385849,0.3668861850735663,0.6153161697404959
2023-08-21 03:15:00,0.62,243,-20.6,-14.2,6.665999999999999,19.56166666666667,0.0,-20.6,-14.2,-14.8,-2.09,-2.09,3.595,0.7525,1.225,0.3465404847787599,-0.2709702724274378,-0.2583767264989767,0.3129785496243667,-0.2714033849908007,-0.2693068321515419,0.3604857329967582,0.08199458395556335,0.2750243370492508
2023-08-21 11:10:00,1.93,43,-8.4,-2.8,6.669527777777778,19.68222222222222,0.0,-8.4,-2.8,-4.2,-2.08,-2.08,3.33,0.625,1.225,-2.165203689883985,0.1387646208171349,-2.301753492820565,-2.16411572770153,0.5663005904271506,4.050081817339444,-2.352373548542406,-2.178032715490094,-2.197140873542338
2023-08-21 19:05:00,0.63,157,-7.2,-1.4,6.668805555555556,19.43888888888889,0.0,-7.2,-1.4,0.1,-2.08,-2.08,3.945,0.9324999999999999,1.225,-0.3128577617906508,-0.06115826523387767,-0.2434170763163146,-0.3113328390828852,-0.06180869346133764,-0.2953195660154258,-0.3146422252339871,-0.3190184421483264,-0.310226462572673
2023-08-22 03:00:00,1.41,261,-24.3,-15.4,6.666527777777778,19.75472222222222,0.0,-24.3,-15.4,-16.8,-2.09,-2.09,3.045,0.4775,1.225,1.878188931269172,-1.335349347268887,-1.833694504683006,1.883629888511139,-1.311638040177364,-1.310199792942583,1.552054304521464,1.381741138087392,2.232556099915886
2023-08-22 10:55:00,3.44,326,-53.3,-23.1,6.665305555555555,19.76,0.0,-53.3,-23.1,-50.3,-0.29,-0.29,3.49,1.6,1.225,1.832105473394253,-10.79251108007393,-6.92732297599565,1.733831890718279,-9.854538673028117,-4.479470525045241,-8.874698353180554,4.619770635278416,6.136319931576037
2023-08-22 18:50:00,1.59,228,-19.8,-9.5,6.669333333333333,19.6175,0.0,-19.8,-9.5,-19.1,-0.94,-0.94,3.33,1.195,1.225,1.664943816390186,-1.932289117267455,-1.536323549069152,1.680595599804839,-1.904527023892667,-1.960292063132637,3.3016564361397,0.05502119772748564,0.9805350252612555
2023-08-23 02:45:00,0.5,223,-28.3,-23.8,6.664111111111111,19.82805555555555,0.0,-28.3,-23.8,-25.1,-0.07,-0.07,3.0,1.465,1.225,0.120786361923347,-0.1791419450752192,-0.1480146676195861,0.1238030122230712,-0.1747705725102001,-0.1835640519360043,0.2589037931664709,-0.01210887357484325,0.06802990313131961
2023-08-23 10:40:00,1.36,324,-17.7,-11.0,6.66538888888889,19.59972222222222,0.0,-17.7,-11.0,-16.4,-0.06,-0.06,2.805,1.3725,1.225,0.3817921556104397,-1.711361110185801,-1.061700889666366,0.3435162103666259,-1.608808713794013,-1.072471371506145,-1.354658745416532,0.7599358390414108,1.034088251551752
2023-08-23 18:35:00,1.68,75,-8.9,-6.0,6.665222222222222,19.54138888888889,0.0,-8.9,-6.0,-6.2,-0.25,-0.25,2.99,1.37,1.225,-1.516114804023175,1.830558517158749,-2.091222362480806,-1.545819976060263,2.223859404284186,3.359410875380867,-1.72357771858867,-1.468018729088043,-1.484410334866361
2023-08-24 02:30:00,0.34,200,-21.1,-20.3,6.665694444444444,19.64861111111111,0.0,-21.1,-20.3,-20.9,-0.06,-0.06,2.765,1.3525,1.225,-0.03577670940209959,-0.0905181305138539,-0.07111969898707977,-0.0231308771272916,-0.0780952451850504,-0.08848682136909873,0.0354326331585303,-0.04680460021033582,-0.03764281738257168
2023-08-24 10:25:00,1.28,265,-11.9,-11.6,6.668111111111111,19.62972222222222,0.0,-11.9,-11.6,-11.6,-0.05,-0.05,2.505,1.2275,1.225,1.660662904878103,-1.170567074644649,-1.481035580403297,1.609904505865398,-1.157545821920654,-1.220850796115669,0.8119978322738196,1.354669765436056,2.171137529575498
2023-08-24 18:20:00,0.92,324,-10.2,-4.5,6.665805555555556,19.69805555555556,0.0,-10.2,-4.5,-7.5,-0.06,-0.06,2.905,1.4225,1.225,0.1747128462957808,-0.7831401620140903,-0.4858475524511309,0.15719729695843,-0.7362109079559106,-0.4907762591061856,-0.6199087165444166,0.3477561062741404,0.4732116652862256
2023-08-25 02:15:00,0.58,263,-22.1,-15.0,6.668027777777779,19.66138888888889,0.0,-22.1,-15.0,-17.6,-0.06,-0.06,2.785,1.3625,1.225,0.32938668600248,-0.233146823758309,-0.3071815620548905,0.3246360946885354,-0.2298039902376848,-0.236181270009244,0.2146696731953421,0.2559719173281575,0.4117732530789454
2023-08-25 10:10:00,1.17,291,-10.4,-10.2,6.667,19.74888888888889,0.0,-10.4,-10.2,-9.9,-0.05,-0.05,2.455,1.2025,1.225,1.304400782981464,-1.006704656418522,-0.9337283443555923,1.146412124680261,-0.9969278591185483,-1.001894108252507,0.2750965992174861,0.7499246350822463,1.40417523098085
2023-08-25 18:05:00,0.46,335,-5.9,-2.6,6.667083333333333,19.70916666666667,0.0,-5.9,-2.6,-3.0,-0.05,-0.05,3.005,1.4775,1.225,-0.03786054066099513,-0.1863525370345624,-0.1252959429288385,-0.02007354355279052,-0.1505687240793408,0.02137085741367943,-0.1736794707229401,0.02307461954670482,0.047455923532432
2023-08-26 02:00:00,0.56,275,-7.8,-7.2,6.664805555555556,19.72666666666667,0.0,-7.8,-7.2,-8.6,-0.06,-0.06,2.87,1.405,1.225,0.3299091567500796,-0.2298289577587802,-0.2599485056037359,0.3065974511355442,-0.2272753738438163,-0.2465848601277192,0.0731895938496418,0.2765931491667156,0.4354917057833071
2023-08-26 09:55:00,1.83,150,-4.6,-1.0,6.666305555555556,19.71611111111111,0.0,-4.6,-1.0,-4.7,-0.06,-0.06,2.455,1.1975,1.225,-2.584256815816795,-0.3801285635129937,-1.884565900761666,-2.587303422685246,-0.6039535058911191,-2.614323518897595,-2.577252763049927,-2.670071959342412,-2.616056784937803
2023-08-26 17:50:00,0.68,78,-2.8,1.7,6.667166666666667,19.71888888888889,0.0,-2.8,1.7,0.5,-0.06,-0.06,3.005,1.4725,1.225,-0.2469635493150109,0.3318188561942443,-0.3526103355291166,-0.2521775154535746,0.3878037983741563,0.5274856304400549,-0.2712128351443174,-0.2464346791492975,-0.2475448364944892
2023-08-27 01:45:00,0.42,253,-11.7,-5.0,6.669555555555556,19.48583333333333,0.0,-11.7,-5.0,-6.5,-0.14,-0.14,2.785,1.3225,1.225,0.193369887358801,-0.1219823202736345,-0.1383277739289151,0.1865773303151215,-0.1216958434600434,-0.1202098792254073,0.1839316319688049,0.103424336028015,0.1933211681400572
2023-08-27 09:40:00,0.89,79,-0.9,-2.1,13.19797222222222,19.62888888888889,0.0,-0.9,-2.1,-1.1,2.93,2.93,4.525,3.7275,1.225,-0.4222396480001082,0.5866353563562557,-0.6097387219584626,-0.4313695831343685,0.6777133916259979,0.8905202801232034,-0.4582176372315687,-0.425531045669153,-0.4265332511945598
